,track_id,playcount,genre
0,TRBVOHY128F92E6A11,8624,Blues
1,TRDFFEU128F93161ED,4111,Blues
2,TRFULNM128E07969E2,3728,Blues
3,TRRLQFB128E0792F78,3019,Blues
4,TRAGOBU128F92E24DD,2937,Blues
5,TRAETTV12903CBBD09,1769,Blues
6,TRHPRPL128F1459C38,1382,Blues
7,TRNINPZ128F9320188,1152,Blues
8,TRPYIKK128F932B961,956,Blues
9,TROOOWR128F4280C34,913,Blues
10,TRGMZNT128F92DE267,30535,Country
11,TRAHCDM128F148D60C,23872,Country
12,TRFAWKX12903CE30F4,18515,Country
13,TRQYEBP128F92E4F05,16153,Country
14,TRGRDUH128F42AE383,15925,Country
15,TRFTYOQ12903CA4808,15670,Country
16,TRVYJCY128F92DE225,14356,Country
17,TRISZNC12903CA4806,14330,Country
18,TRCRWHC128F92C260B,13880,Country
19,TRQOJUO12903CA280A,13622,Country
20,TRHNBHR128F9350E67,57178,Electronic
21,TRNPKRK128F429831C,29289,Electronic
22,TRABOVH128F427D3B4,24138,Electronic
23,TRTJQLR128E0788AED,15987,Electronic
24,TRPXIWX128F429831F,15370,Electronic
25,TRVLPDN128E07889D1,14572,Electronic
26,TRCZPQW128F429BBE8,14370,Electronic
27,TRDZVAX128F427C6FA,14029,Electronic
28,TREMDON128F427C701,13348,Electronic
29,TRUWPMO128F92F89DC,12730,Electronic
30,TRAFUNV128F92CFEB2,27460,Folk
31,TRYBFNR128F426BE3D,23394,Folk
32,TRZJGCC128F427A496,16558,Folk
33,TRBXLFU128F427A494,15147,Folk
34,TRKRADU128F92E17F6,13112,Folk
35,TRFNDHN128F426BE40,12514,Folk
36,TRBJOGT128F42396CC,10054,Folk
37,TRNPXSW128F425A683,9182,Folk
38,TRXIXSP128F42A04EC,8168,Folk
39,TRIYYFR128F429537F,7455,Folk
40,TRPOMAV128F92CA91A,21616,Jazz
41,TRXRKDL128F934B397,8021,Jazz
42,TRRLNWO128F92F2485,7651,Jazz
43,TREKHEF128E0783E49,5351,Jazz
44,TRGQQFW128F93530D5,5103,Jazz
45,TRMSBSS128E0798916,4451,Jazz
46,TRCWYJA128F92F27D6,4158,Jazz
47,TRZVKDR128E078868B,3963,Jazz
48,TRXJWFS128F92F27DB,3353,Jazz
49,TRCXFTZ128F14B162D,3291,Jazz
50,TRPXFJP128F93351EA,18151,Latin
51,TREFVVJ128F146E4D1,7486,Latin
52,TRWSHXR128EF355EAD,6034,Latin
53,TRRWMIP128F42881A6,5577,Latin
54,TRIVLOP128F1481266,3160,Latin
55,TRZPCXO128F14628F5,2830,Latin
56,TRGJXTC128F4278ECC,2571,Latin
57,TRXOWKQ128F4297088,2447,Latin
58,TRFMDHN128F4285A49,2405,Latin
59,TRXKRMS128F4269742,2016,Latin
60,TRZFXSA128F93073BE,22048,Metal
61,TRILQPW128F92E2887,15391,Metal
62,TRAFMVN128F147CBCE,14447,Metal
63,TROBSUH12903CDCE6C,14068,Metal
64,TREAYDQ128F147CC6C,11347,Metal
65,TRWPPIY128F427D9BF,10964,Metal
66,TRXLACM128F427FD9D,9215,Metal
67,TRRNZBN128F147CC7A,8201,Metal
68,TRGUSWI128F92EBA20,6938,Metal
69,TRUPDNU128F147CBE9,6675,Metal
70,TRIZWXN128F423C6B4,10526,New Age
71,TRCTSVN128F423C31E,9816,New Age
72,TRJPSUJ128F423C32A,7511,New Age
73,TRCMLOO128F423C33D,5847,New Age
74,TRFDSKQ128F423C31F,5757,New Age
75,TRIITXF128F147EFD5,5220,New Age
76,TRIRCYZ128F423C331,5062,New Age
77,TRBGNJF128F423C327,4471,New Age
78,TRWZYFS128F1453ADF,4261,New Age
79,TRHHKVQ128F423C322,4251,New Age
80,TRUFTBY128F93450B8,111615,Pop
81,TRGCHLH12903CB7352,78443,Pop
82,TRRVJCK12903CD2DCB,61568,Pop
83,TRCKWGF12903CD2DCD,54149,Pop
84,TRJJCJQ12903CD2DD3,49119,Pop
85,TRAAKDG128F42A0ECB,41301,Pop
86,TRVSJOM12903CD2DC1,39778,Pop
87,TRDGUPO128F9332CF6,31672,Pop
88,TRFNGJS128F92F9EEE,30486,Pop
89,TRYRZFF128F933BBBB,29113,Pop
90,TRLHPYP128F4259AB7,9929,Punk
91,TRMMABF128F425862B,5890,Punk
92,TRZGGHL12903CDBF1F,5806,Punk
93,TRUIXBK12903CDBF15,5577,Punk
94,TREEZYR128F92E7CF5,5531,Punk
95,TRARMHA128F92E7D32,5511,Punk
96,TRQRGCS128F4293F6C,4080,Punk
97,TROKUMJ128F422FD82,3925,Punk
98,TRQAHMF12903CDBF20,3876,Punk
99,TRIXZUF128F428A82E,3149,Punk
100,TRSUSWW128F93463BF,62438,Rap
101,TRABFDT12903CADD73,59810,Rap
102,TRAOIAH128F92F707B,52472,Rap
103,TRLRGVX128E078EC1B,37130,Rap
104,TRBKFKL128E078ED76,32677,Rap
105,TRZJFZJ128F92D425E,26205,Rap
106,TRYFXPG128E078ECBD,24502,Rap
107,TRBJFDB128F428DF1E,20963,Rap
108,TRVEXJA12903CADD6F,20158,Rap
109,TRLNVSC12903CADD67,11637,Rap
110,TRDGRYP128F148514F,6021,Reggae
111,TRCIJYW128F424AAAD,3713,Reggae
112,TRCCPUL128F4285F96,3490,Reggae
113,TRCMXWA128F92CB6D0,3388,Reggae
114,TRSTGGL128F4285F98,3151,Reggae
115,TRCZKAL128E07932FC,3048,Reggae
116,TREKDZI128F146A972,3047,Reggae
117,TRZFTJQ128F429DB01,2694,Reggae
118,TRJQEVJ128F9348106,2512,Reggae
119,TRGHNJM128F146930E,2385,Reggae
120,TRRKGRC128F932D8F0,37341,RnB
121,TRNEWWX128F9336A1F,12851,RnB
122,TRRGKHJ128F92F64DA,11671,RnB
123,TRCQFJI128F4284EEE,7488,RnB
124,TRPDNZQ128F92C1E98,7312,RnB
125,TROYOWO12903CACF51,7295,RnB
126,TRPYYZN128F9304FBA,6951,RnB
127,TREXRIW128EF3434B7,6841,RnB
128,TRAOALO128F427CB1D,6735,RnB
129,TRQOUMO128F9324F05,6535,RnB
130,TRONYHY128F92C9D11,527893,Rock
131,TRPGPDK12903CCC651,91448,Rock
132,TRXWAZC128F9314B3E,87745,Rock
133,TRPFYYL128F92F7144,85079,Rock
134,TRBNYBX128F422EC61,66852,Rock
135,TRWVOJJ12903CCC654,55655,Rock
136,TRFTUIW128E0784B9F,49597,Rock
137,TRMYECS128F92DE4B4,48042,Rock
138,TRBVNWT128F93173BA,42230,Rock
139,TRFWGOJ128E0780C8B,41433,Rock
140,TRBJARK128F1465649,10421,World
141,TRGJSYO128F1465644,5376,World
142,TRXEIRM128EF346710,3723,World
143,TRBFJQM128F14A9877,3120,World
144,TRJWAOA12903CE4EF6,1948,World
145,TRJYMBD128F427EDDB,1730,World
146,TRWMDUE128F14548DC,1414,World
147,TRGMNEE128F146AAD9,1383,World
148,TRIXOHO12903D00E9E,1222,World
149,TRUCJPC128F145E31A,1194,World
